FIPS,County,State,measure,value
51145,Powhatan County,Virginia,Below Poverty,0.03714519331853756
51147,Prince Edward County,Virginia,Below Poverty,0.1322635545830294
51149,Prince George County,Virginia,Below Poverty,0.06903899424675047
51159,Richmond County,Virginia,Below Poverty,0.059154929577464786
51175,Southampton County,Virginia,Below Poverty,0.05241762943945229
51177,Spotsylvania County,Virginia,Below Poverty,0.04968076069383169
51179,Stafford County,Virginia,Below Poverty,0.03147254766827475
51181,Surry County,Virginia,Below Poverty,0.12274176408076515
51183,Sussex County,Virginia,Below Poverty,0.06531141868512111
51193,Westmoreland County,Virginia,Below Poverty,0.1336283185840708
51199,York County,Virginia,Below Poverty,0.034834415758681764
51550,Chesapeake City,Virginia,Below Poverty,0.05950811474291949
51570,Colonial Heights City,Virginia,Below Poverty,0.08381445351383636
51590,Danville City,Virginia,Below Poverty,0.19102016489520215
51595,Emporia City,Virginia,Below Poverty,0.14964028776978416
51620,Franklin City,Virginia,Below Poverty,0.12170753860127158
51630,Fredericksburg City,Virginia,Below Poverty,0.09588807370755843
51650,Hampton City,Virginia,Below Poverty,0.1039717257162722
51670,Hopewell City,Virginia,Below Poverty,0.20316488004083716
51680,Lynchburg City,Virginia,Below Poverty,0.11211105229104171
51690,Martinsville City,Virginia,Below Poverty,0.23086654016445288
51700,Newport News City,Virginia,Below Poverty,0.12383999273931885
51710,Norfolk City,Virginia,Below Poverty,0.1269387285012285
51730,Petersburg City,Virginia,Below Poverty,0.18932038834951456
51735,Poquoson City,Virginia,Below Poverty,0.028731045490822026
51740,Portsmouth City,Virginia,Below Poverty,0.13279721799608782
51760,Richmond City,Virginia,Below Poverty,0.12954985754985754
51800,Suffolk City,Virginia,Below Poverty,0.07793502092884194
51810,Virginia Beach City,Virginia,Below Poverty,0.060181258834289514
51830,Williamsburg City,Virginia,Below Poverty,0.06726825266611977
51001,Accomack County,Virginia,Received Public Assistance,0.11567269643866591
51007,Amelia County,Virginia,Received Public Assistance,0.11117533718689789
51011,Appomattox County,Virginia,Received Public Assistance,0.14191045741069985
51025,Brunswick County,Virginia,Received Public Assistance,0.23522438611346316
51029,Buckingham County,Virginia,Received Public Assistance,0.1761006289308176
51031,Campbell County,Virginia,Received Public Assistance,0.10798903025670997
51033,Caroline County,Virginia,Received Public Assistance,0.09827272727272728
51036,Charles City County,Virginia,Received Public Assistance,0.13437926330150068
51037,Charlotte County,Virginia,Received Public Assistance,0.20798957881024752
51041,Chesterfield County,Virginia,Received Public Assistance,0.06394366197183099
51049,Cumberland County,Virginia,Received Public Assistance,0.16766917293233083
51053,Dinwiddie County,Virginia,Received Public Assistance,0.13819633813790416
51057,Essex County,Virginia,Received Public Assistance,0.17469178878809025
51073,Gloucester County,Virginia,Received Public Assistance,0.07720736460153205
51075,Goochland County,Virginia,Received Public Assistance,0.05902263592130315
51081,Greensville County,Virginia,Received Public Assistance,0.13697769399937165
51083,Halifax County,Virginia,Received Public Assistance,0.17184954834888197
51085,Hanover County,Virginia,Received Public Assistance,0.046985859588191514
51087,Henrico County,Virginia,Received Public Assistance,0.07991544936398294
51089,Henry County,Virginia,Received Public Assistance,0.16016767401052837
51093,Isle Of Wight County,Virginia,Received Public Assistance,0.08902609042023502
51095,James City County,Virginia,Received Public Assistance,0.05146564474922684
51097,King And Queen County,Virginia,Received Public Assistance,0.08633606849803782
51099,King George County,Virginia,Received Public Assistance,0.0757014293276866
51101,King William County,Virginia,Received Public Assistance,0.08129593520323984
51103,Lancaster County,Virginia,Received Public Assistance,0.09986530690783144
51109,Louisa County,Virginia,Received Public Assistance,0.08159526493799324
51111,Lunenburg County,Virginia,Received Public Assistance,0.17309479553903345
51115,Mathews County,Virginia,Received Public Assistance,0.06689151208544127
51117,Mecklenburg County,Virginia,Received Public Assistance,0.13607269853812723
51119,Middlesex County,Virginia,Received Public Assistance,0.12950425857174055
51127,New Kent County,Virginia,Received Public Assistance,0.0494823019503973
51131,Northampton County,Virginia,Received Public Assistance,0.13907785336356765
51133,Northumberland County,Virginia,Received Public Assistance,0.08055393017359079
51135,Nottoway County,Virginia,Received Public Assistance,0.1478621209267282
51143,Pittsylvania County,Virginia,Received Public Assistance,0.1423184527429753
51145,Powhatan County,Virginia,Received Public Assistance,0.03441522104085059
51147,Prince Edward County,Virginia,Received Public Assistance,0.18684099536060733
51149,Prince George County,Virginia,Received Public Assistance,0.11231187960294589
51159,Richmond County,Virginia,Received Public Assistance,0.13304873710423337
51175,Southampton County,Virginia,Received Public Assistance,0.12790872241405193
51177,Spotsylvania County,Virginia,Received Public Assistance,0.06926831303187052
51179,Stafford County,Virginia,Received Public Assistance,0.04459358386059957
51181,Surry County,Virginia,Received Public Assistance,0.1264705882352941
51183,Sussex County,Virginia,Received Public Assistance,0.1600109409190372
51193,Westmoreland County,Virginia,Received Public Assistance,0.18125238155722087
51199,York County,Virginia,Received Public Assistance,0.03489700263893812
51550,Chesapeake City,Virginia,Received Public Assistance,0.07466475792110767
51570,Colonial Heights City,Virginia,Received Public Assistance,0.1201607501674481
51590,Danville City,Virginia,Received Public Assistance,0.23480365788058097
51595,Emporia City,Virginia,Received Public Assistance,0.3294642857142857
51620,Franklin City,Virginia,Received Public Assistance,0.2219343696027634
51630,Fredericksburg City,Virginia,Received Public Assistance,0.10698338989105198
51650,Hampton City,Virginia,Received Public Assistance,0.13593388892779606
51670,Hopewell City,Virginia,Received Public Assistance,0.2413421081022764
51680,Lynchburg City,Virginia,Received Public Assistance,0.14433809046615295
51690,Martinsville City,Virginia,Received Public Assistance,0.20173267326732675
51700,Newport News City,Virginia,Received Public Assistance,0.1378500306985932
51710,Norfolk City,Virginia,Received Public Assistance,0.16113784898306363
51730,Petersburg City,Virginia,Received Public Assistance,0.23873064159292035
51735,Poquoson City,Virginia,Received Public Assistance,0.012129088152479966
51740,Portsmouth City,Virginia,Received Public Assistance,0.16234793660674915
51760,Richmond City,Virginia,Received Public Assistance,0.15233604193440664
51800,Suffolk City,Virginia,Received Public Assistance,0.11512383330023547
51810,Virginia Beach City,Virginia,Received Public Assistance,0.06388170306022163
51830,Williamsburg City,Virginia,Received Public Assistance,0.07471745500209293
51001,Accomack County,Virginia,Monthly Unemployment Rate (Aug),0.035
51007,Amelia County,Virginia,Monthly Unemployment Rate (Aug),0.036000000000000004
51011,Appomattox County,Virginia,Monthly Unemployment Rate (Aug),0.038
51025,Brunswick County,Virginia,Monthly Unemployment Rate (Aug),0.05
51029,Buckingham County,Virginia,Monthly Unemployment Rate (Aug),0.043
51031,Campbell County,Virginia,Monthly Unemployment Rate (Aug),0.039
51033,Caroline County,Virginia,Monthly Unemployment Rate (Aug),0.04
51036,Charles City County,Virginia,Monthly Unemployment Rate (Aug),0.033
51037,Charlotte County,Virginia,Monthly Unemployment Rate (Aug),0.033
51041,Chesterfield County,Virginia,Monthly Unemployment Rate (Aug),0.033
51049,Cumberland County,Virginia,Monthly Unemployment Rate (Aug),0.042
51053,Dinwiddie County,Virginia,Monthly Unemployment Rate (Aug),0.04
51057,Essex County,Virginia,Monthly Unemployment Rate (Aug),0.039
51073,Gloucester County,Virginia,Monthly Unemployment Rate (Aug),0.032
51075,Goochland County,Virginia,Monthly Unemployment Rate (Aug),0.032
51081,Greensville County,Virginia,Monthly Unemployment Rate (Aug),0.046
51083,Halifax County,Virginia,Monthly Unemployment Rate (Aug),0.045
51085,Hanover County,Virginia,Monthly Unemployment Rate (Aug),0.028999999999999998
51087,Henrico County,Virginia,Monthly Unemployment Rate (Aug),0.033
51089,Henry County,Virginia,Monthly Unemployment Rate (Aug),0.038
51093,Isle Of Wight County,Virginia,Monthly Unemployment Rate (Aug),0.033
51095,James City County,Virginia,Monthly Unemployment Rate (Aug),0.033
51097,King And Queen County,Virginia,Monthly Unemployment Rate (Aug),0.032
51099,King George County,Virginia,Monthly Unemployment Rate (Aug),0.031000000000000003
51101,King William County,Virginia,Monthly Unemployment Rate (Aug),0.032
51103,Lancaster County,Virginia,Monthly Unemployment Rate (Aug),0.034
51109,Louisa County,Virginia,Monthly Unemployment Rate (Aug),0.032
51111,Lunenburg County,Virginia,Monthly Unemployment Rate (Aug),0.04
51115,Mathews County,Virginia,Monthly Unemployment Rate (Aug),0.032
51117,Mecklenburg County,Virginia,Monthly Unemployment Rate (Aug),0.043
51119,Middlesex County,Virginia,Monthly Unemployment Rate (Aug),0.032
51127,New Kent County,Virginia,Monthly Unemployment Rate (Aug),0.027000000000000003
51131,Northampton County,Virginia,Monthly Unemployment Rate (Aug),0.035
51133,Northumberland County,Virginia,Monthly Unemployment Rate (Aug),0.040999999999999995
51135,Nottoway County,Virginia,Monthly Unemployment Rate (Aug),0.037000000000000005
51143,Pittsylvania County,Virginia,Monthly Unemployment Rate (Aug),0.038
51145,Powhatan County,Virginia,Monthly Unemployment Rate (Aug),0.028999999999999998
51147,Prince Edward County,Virginia,Monthly Unemployment Rate (Aug),0.048
51149,Prince George County,Virginia,Monthly Unemployment Rate (Aug),0.042
51159,Richmond County,Virginia,Monthly Unemployment Rate (Aug),0.031000000000000003
51175,Southampton County,Virginia,Monthly Unemployment Rate (Aug),0.032
51177,Spotsylvania County,Virginia,Monthly Unemployment Rate (Aug),0.034
51179,Stafford County,Virginia,Monthly Unemployment Rate (Aug),0.034
51181,Surry County,Virginia,Monthly Unemployment Rate (Aug),0.034
51183,Sussex County,Virginia,Monthly Unemployment Rate (Aug),0.052000000000000005
51193,Westmoreland County,Virginia,Monthly Unemployment Rate (Aug),0.036000000000000004
51199,York County,Virginia,Monthly Unemployment Rate (Aug),0.032
51550,Chesapeake City,Virginia,Monthly Unemployment Rate (Aug),0.035
51570,Colonial Heights City,Virginia,Monthly Unemployment Rate (Aug),0.039
51590,Danville City,Virginia,Monthly Unemployment Rate (Aug),0.054000000000000006
51595,Emporia City,Virginia,Monthly Unemployment Rate (Aug),0.057999999999999996
51620,Franklin City,Virginia,Monthly Unemployment Rate (Aug),0.051
51630,Fredericksburg City,Virginia,Monthly Unemployment Rate (Aug),0.039
51650,Hampton City,Virginia,Monthly Unemployment Rate (Aug),0.045
51670,Hopewell City,Virginia,Monthly Unemployment Rate (Aug),0.051
51680,Lynchburg City,Virginia,Monthly Unemployment Rate (Aug),0.05
51690,Martinsville City,Virginia,Monthly Unemployment Rate (Aug),0.052000000000000005
51700,Newport News City,Virginia,Monthly Unemployment Rate (Aug),0.043
51710,Norfolk City,Virginia,Monthly Unemployment Rate (Aug),0.040999999999999995
51730,Petersburg City,Virginia,Monthly Unemployment Rate (Aug),0.067
51735,Poquoson City,Virginia,Monthly Unemployment Rate (Aug),0.028999999999999998
51740,Portsmouth City,Virginia,Monthly Unemployment Rate (Aug),0.044000000000000004
51760,Richmond City,Virginia,Monthly Unemployment Rate (Aug),0.039
51800,Suffolk City,Virginia,Monthly Unemployment Rate (Aug),0.037000000000000005
51810,Virginia Beach City,Virginia,Monthly Unemployment Rate (Aug),0.032
51830,Williamsburg City,Virginia,Monthly Unemployment Rate (Aug),0.049
51001,Accomack County,Virginia,Uninsured,0.12271913046118343
51007,Amelia County,Virginia,Uninsured,0.07798828273605718
51011,Appomattox County,Virginia,Uninsured,0.08960640760903571
51025,Brunswick County,Virginia,Uninsured,0.0571552912163632
51029,Buckingham County,Virginia,Uninsured,0.11771029293200752
51031,Campbell County,Virginia,Uninsured,0.08022641920209006
51033,Caroline County,Virginia,Uninsured,0.06821173699161642
51036,Charles City County,Virginia,Uninsured,0.07827874871493612
51037,Charlotte County,Virginia,Uninsured,0.10207461645746163
51041,Chesterfield County,Virginia,Uninsured,0.0752508033270487
51049,Cumberland County,Virginia,Uninsured,0.0953562933085117
51053,Dinwiddie County,Virginia,Uninsured,0.06055557567636083
51057,Essex County,Virginia,Uninsured,0.10138730520714556
51073,Gloucester County,Virginia,Uninsured,0.05711652402896639
51075,Goochland County,Virginia,Uninsured,0.03928218778173698
51081,Greensville County,Virginia,Uninsured,0.10556416061003215
51083,Halifax County,Virginia,Uninsured,0.07778309219179724
51085,Hanover County,Virginia,Uninsured,0.048880998592624625
51087,Henrico County,Virginia,Uninsured,0.06926057278888431
51089,Henry County,Virginia,Uninsured,0.08893131289026768
51093,Isle Of Wight County,Virginia,Uninsured,0.06257116377598304
51095,James City County,Virginia,Uninsured,0.051874901528281114
51097,King And Queen County,Virginia,Uninsured,0.05291479820627798
51099,King George County,Virginia,Uninsured,0.04737732656514382
51101,King William County,Virginia,Uninsured,0.05383117626846867
51103,Lancaster County,Virginia,Uninsured,0.07846613174099648
51109,Louisa County,Virginia,Uninsured,0.07784916050315827
51111,Lunenburg County,Virginia,Uninsured,0.09540157195771981
51115,Mathews County,Virginia,Uninsured,0.10184528034066709
51117,Mecklenburg County,Virginia,Uninsured,0.08241553424379
51119,Middlesex County,Virginia,Uninsured,0.06608310888803381
51127,New Kent County,Virginia,Uninsured,0.043841911764705865
51131,Northampton County,Virginia,Uninsured,0.1077640009985853
51133,Northumberland County,Virginia,Uninsured,0.08215628917676554
51135,Nottoway County,Virginia,Uninsured,0.13370593293207222
51143,Pittsylvania County,Virginia,Uninsured,0.07646209628684619
51145,Powhatan County,Virginia,Uninsured,0.04881805157593122
51147,Prince Edward County,Virginia,Uninsured,0.08262773722627736
51149,Prince George County,Virginia,Uninsured,0.051483179583494465
51159,Richmond County,Virginia,Uninsured,0.060731538992408574
51175,Southampton County,Virginia,Uninsured,0.05444711538461533
51177,Spotsylvania County,Virginia,Uninsured,0.0761360413621589
51179,Stafford County,Virginia,Uninsured,0.07166671165942284
51181,Surry County,Virginia,Uninsured,0.09067317966722632
51183,Sussex County,Virginia,Uninsured,0.09161112874219823
51193,Westmoreland County,Virginia,Uninsured,0.1098834318545937
51199,York County,Virginia,Uninsured,0.03618662747979429
51550,Chesapeake City,Virginia,Uninsured,0.06736424303594779
51570,Colonial Heights City,Virginia,Uninsured,0.07840616966580982
51590,Danville City,Virginia,Uninsured,0.09433098930738848
51595,Emporia City,Virginia,Uninsured,0.0740475764621713
51620,Franklin City,Virginia,Uninsured,0.04352623835213343
51630,Fredericksburg City,Virginia,Uninsured,0.10135788757120845
51650,Hampton City,Virginia,Uninsured,0.0758914520400722
51670,Hopewell City,Virginia,Uninsured,0.07736516357206014
51680,Lynchburg City,Virginia,Uninsured,0.07571666645135455
51690,Martinsville City,Virginia,Uninsured,0.09915902140672783
51700,Newport News City,Virginia,Uninsured,0.09666028455797204
51710,Norfolk City,Virginia,Uninsured,0.10789671887371821
51730,Petersburg City,Virginia,Uninsured,0.10846282424317466
51735,Poquoson City,Virginia,Uninsured,0.029325032765399772
51740,Portsmouth City,Virginia,Uninsured,0.09187987382809082
51760,Richmond City,Virginia,Uninsured,0.10677154490846297
51800,Suffolk City,Virginia,Uninsured,0.0643857194787456
51810,Virginia Beach City,Virginia,Uninsured,0.07123498287054564
51830,Williamsburg City,Virginia,Uninsured,0.06740976645435248
